time,seconds_elapsed,z,y,x
1772025740040718000,0.076718017578125,0.8470001816749573,-0.18460460007190704,0.24771548807621002
1772025740050716000,0.0867158203125,0.8876118659973145,-0.2565707862377167,0.27293044328689575
1772025740060713000,0.096712890625,0.8990248441696167,-0.31441596150398254,0.27808791399002075
1772025740070710800,0.106710693359375,0.8641950488090515,-0.3391142189502716,0.25277823209762573
1772025740080708000,0.1167080078125,0.8228667974472046,-0.34751835465431213,0.228252112865448
1772025740090705000,0.126704833984375,0.8127301931381226,-0.3311922550201416,0.21152199804782867
1772025740100703000,0.136702880859375,0.8242105841636658,-0.29595276713371277,0.21093051135540009
1772025740110699800,0.14669970703125,0.8411850333213806,-0.25519701838493347,0.20661285519599915
1772025740120697900,0.15669775390625,0.8492895364761353,-0.20464065670967102,0.20405197143554688
1772025740130695000,0.16669482421875,0.8582203984260559,-0.15411823987960815,0.21361763775348663
1772025740140692000,0.17669189453125,0.8697050213813782,-0.10778403282165527,0.23667316138744354
1772025740150690000,0.18668994140625,0.8860206007957458,-0.06602207571268082,0.25743284821510315
1772025740160686800,0.196686767578125,0.8956351280212402,-0.05187642574310303,0.27202296257019043
1772025740170685000,0.206684814453125,0.891941487789154,-0.0787346363067627,0.2666395604610443
1772025740180682000,0.216681884765625,0.8545482754707336,-0.12566059827804565,0.2521139085292816
1772025740190679000,0.226678955078125,0.7916129231452942,-0.168734610080719,0.23705491423606873
1772025740200676900,0.2366767578125,0.7161080837249756,-0.1915629655122757,0.2337142378091812
1772025740210674000,0.246673828125,0.659930408000946,-0.19861777126789093,0.24445503950119019
1772025740220671000,0.2566708984375,0.6119034886360168,-0.17571485042572021,0.2592691481113434
1772025740230669000,0.2666689453125,0.573474645614624,-0.12615971267223358,0.26746416091918945
1772025740240665900,0.276665771484375,0.5504423379898071,-0.035678815096616745,0.27044957876205444
1772025740250664000,0.286663818359375,0.5447337031364441,0.08044120669364929,0.2783753275871277
1772025740260661000,0.296660888671875,0.5620219111442566,0.1975334733724594,0.2865158021450043
1772025740270658000,0.306657958984375,0.586353063583374,0.29693731665611267,0.2995786666870117
1772025740280656000,0.31665576171875,0.5989471077919006,0.37987402081489563,0.30870211124420166
1772025740290653000,0.32665283203125,0.5882153511047363,0.4434211850166321,0.3042396903038025
1772025740300650000,0.33664990234375,0.5673260688781738,0.48228150606155396,0.2893472909927368
1772025740310648000,0.34664794921875,0.5391258597373962,0.49830934405326843,0.26286932826042175
1772025740320644900,0.356644775390625,0.49571558833122253,0.505249559879303,0.22288039326667786
1772025740330643000,0.366642822265625,0.4442813992500305,0.502794086933136,0.1830381602048874
1772025740340640000,0.376639892578125,0.3985956609249115,0.5161583423614502,0.14485855400562286
1772025740350637000,0.386636962890625,0.37060216069221497,0.5523952841758728,0.10770764946937561
1772025740360635100,0.39663525390625,0.3624425232410431,0.5901356935501099,0.06304962933063507
1772025740370632000,0.4066318359375,0.36512941122055054,0.6124285459518433,-0.004356570076197386
1772025740380630000,0.416630126953125,0.36858537793159485,0.6128014326095581,-0.09139692783355713
1772025740390626800,0.426626708984375,0.36749792098999023,0.6009698510169983,-0.19481007754802704
1772025740400624000,0.4366240234375,0.37507620453834534,0.571559727191925,-0.30790600180625916
1772025740410622000,0.4466220703125,0.39692652225494385,0.5516871809959412,-0.408985435962677
1772025740420619000,0.456618896484375,0.4365959167480469,0.5386536717414856,-0.49997150897979736
1772025740430615800,0.46661572265625,0.49233224987983704,0.5378382205963135,-0.5665221214294434
1772025740440614000,0.47661376953125,0.5678560137748718,0.5306662917137146,-0.6122198104858398
1772025740450611000,0.48661083984375,0.6517671942710876,0.5204772353172302,-0.6166546940803528
1772025740460608300,0.496608154296875,0.7231577634811401,0.5019016861915588,-0.6094849109649658
1772025740470605000,0.50660498046875,0.7847427725791931,0.474287748336792,-0.5819265842437744
