time,seconds_elapsed,z,y,x
1772025680491976400,0.0889765625,-1.7974029779434204,-0.3301885426044464,0.5647735595703125
1772025680501973500,0.098973388671875,-1.7122771739959717,-0.25355634093284607,0.6405122876167297
1772025680511971600,0.1089716796875,-1.611572504043579,-0.20451833307743073,0.7101777195930481
1772025680521968400,0.118968505859375,-1.5220324993133545,-0.19117429852485657,0.7712727785110474
1772025680531966500,0.128966552734375,-1.4500417709350586,-0.20083744823932648,0.8261716961860657
1772025680541963500,0.138963623046875,-1.4047213792800903,-0.22167456150054932,0.8561152219772339
1772025680551960600,0.148960693359375,-1.3878411054611206,-0.24924801290035248,0.8602486252784729
1772025680561958700,0.158958740234375,-1.3899868726730347,-0.28363049030303955,0.8481437563896179
1772025680571955500,0.16895556640625,-1.3917728662490845,-0.3065207302570343,0.8456004858016968
1772025680581953500,0.17895361328125,-1.3984118700027466,-0.31606870889663696,0.8480966687202454
1772025680591950300,0.188950439453125,-1.4167348146438599,-0.31139102578163147,0.8498549461364746
1772025680601947600,0.19894775390625,-1.444811224937439,-0.30769482254981995,0.8508981466293335
1772025680611945500,0.208945556640625,-1.4865938425064087,-0.30897068977355957,0.8507401943206787
1772025680621942500,0.218942626953125,-1.5350780487060547,-0.32925012707710266,0.8687042593955994
1772025680631940400,0.2289404296875,-1.5841388702392578,-0.38102370500564575,0.894727885723114
1772025680641937400,0.2389375,-1.6410269737243652,-0.4353431463241577,0.9385491013526917
1772025680651934500,0.2489345703125,-1.6979869604110718,-0.47550520300865173,1.0193241834640503
1772025680661932500,0.2589326171875,-1.7511849403381348,-0.5379366278648376,1.0994815826416016
1772025680671929300,0.268929443359375,-1.7990168333053589,-0.6301925778388977,1.1709520816802979
1772025680681927400,0.278927490234375,-1.8401557207107544,-0.7076143622398376,1.2181446552276611
1772025680691924500,0.288924560546875,-1.8662728071212769,-0.7594029307365417,1.240876317024231
1772025680701921500,0.298921630859375,-1.8774242401123047,-0.7884369492530823,1.2457613945007324
1772025680711919600,0.308919677734375,-1.881475806236267,-0.7988750338554382,1.237168788909912
1772025680721916400,0.31891650390625,-1.878208041191101,-0.8031051754951477,1.2122656106948853
1772025680731914500,0.32891455078125,-1.873583436012268,-0.8277488946914673,1.1790313720703125
1772025680741911300,0.338911376953125,-1.868057370185852,-0.8895872831344604,1.1356178522109985
1772025680751908600,0.34890869140625,-1.859535813331604,-0.9915278553962708,1.0904388427734375
1772025680761906400,0.358906494140625,-1.8606470823287964,-1.1208707094192505,1.0544017553329468
