time,seconds_elapsed,z,y,x
1772003694080420000,0.062420166015625,-0.041809097203612325,-0.0018178630769252776,-0.010935874833073466
1772003694100384000,0.082384033203125,-0.03614800270199776,0.01151478896588087,-0.016984324684459717
1772003694120348000,0.102347900390625,-0.007048749467730522,0.005931143614649772,0.024229400441888718
1772003694140312000,0.12231201171875,-0.015707272219657897,-0.010388049958273768,-0.02002995772436261
1772003694160276000,0.14227587890625,-0.010134440523386001,-0.008700535262748598,-0.010275145902018994
1772003694180240000,0.162239990234375,-0.0004927519530057906,0.00006583177782595157,-0.0016035627391189336
1772003694200203800,0.182203857421875,-0.01417524034678936,-0.0126963999658823,-0.013048355208709835
1772003694220169000,0.2021689453125,-0.027501754909753796,0.0012958119641989468,-0.00819212908288464
1772003694240133000,0.222133056640625,0.01818155337870121,0.014916779429093002,-0.01087291086576879
1772003694260097000,0.242096923828125,-0.05141162280738353,0.010706322127208113,0.0030974180260673165
1772003694280061000,0.26206103515625,0.013120178335905074,0.012113777772337197,0.00040766748543828724
1772003694300025000,0.282025146484375,-0.00939677389860153,0.0038297143559902903,-0.0021594978551380335
1772003694319989000,0.301989013671875,-0.020891396859288213,-0.012805194102600215,-0.002071801305375993
1772003694339953000,0.321952880859375,-0.008686579802632332,0.004796878887712955,0.013134407790657133
1772003694359916800,0.341916748046875,-0.013570844712853431,0.007710720507800578,-0.008739862626139074
1772003694379882000,0.361882080078125,-0.031070261046290397,-0.004487593742832541,0.016235515611153096
1772003694399846100,0.38184619140625,-0.028669629645347593,-0.00956343570239842,0.0011921141277067362
1772003694419810000,0.40181005859375,-0.01668868447244167,0.0007467267140746116,0.017933697831165045
1772003694439774000,0.42177392578125,-0.021702128720283508,-0.0024764731161296366,-0.00761540690716356
1772003694459738000,0.441738037109375,-0.014507248780131338,-0.007581614235416054,0.016078754146862773
1772003694479702000,0.461701904296875,-0.010818915656208992,0.009514043602719902,0.01323288146276027
1772003694499666000,0.481666015625,-0.02313946804702282,-0.005277794272452592,0.0053390777393244205
1772003694519630000,0.501630126953125,-0.022739070552587507,0.0001774754587560892,0.003147540778107941
1772003694539595000,0.521594970703125,-0.019640520015358924,-0.006439458462968469,0.024603604049142448
1772003694559559200,0.54155908203125,-0.018214286604523656,-0.007560059990733861,-0.002389105359930545
1772003694579523000,0.561523193359375,-0.019753332740068436,0.006209083773195743,0.020725063849054277
1772003694599487000,0.581487060546875,-0.02509352472424507,0.012224617735669015,-0.017213384199980645
1772003694619451100,0.601451171875,-0.007116554006934166,0.005342895397916436,-0.0028783136489801105
1772003694639415000,0.6214150390625,-0.028700024783611295,-0.006252119197323918,0.0060769452935084695
1772003694659379000,0.64137890625,-0.02162789444029331,0.0028629882156848904,-0.0041763906355015935
1772003694679343000,0.661343017578125,-0.021036358287930487,-0.010499620573967694,0.0006497874119319021
1772003694699308000,0.68130810546875,-0.0014513678520917891,-0.01623831035643816,0.008729724824614822
1772003694719272000,0.70127197265625,-0.014492051210999488,0.00390161054842174,-0.008847432920150458
1772003694739235800,0.72123583984375,-0.019137246668338773,0.004243701984360814,0.0023457411422394213
1772003694759200000,0.741199951171875,-0.009870821151137351,-0.007235796472430229,-0.018910817501321432
1772003694779164200,0.7611640625,-0.0212450326025486,0.014963321984559297,0.00460842537721619
1772003694799128000,0.781128173828125,-0.029619477716088295,-0.009280015651136637,0.007752258094586431
1772003694819092000,0.801092041015625,-0.007779401829838752,0.00046601007655262946,0.007393964442517608
1772003694839056100,0.82105615234375,-0.014814707294106482,-0.006398468865454196,-0.00789570341957733
1772003694859021000,0.84102099609375,-0.0022486557096242903,0.007052694990485906,-0.018886450245045126
1772003694878985000,0.86098486328125,-0.026548399707674978,-0.0006898819603025913,-0.0013978293002583086
1772003694898948900,0.880948974609375,-0.0014046061009168624,-0.003460296521708369,-0.019444230258278548
1772003694918912800,0.900912841796875,-0.018204349732398987,0.011177300639823078,0.006933781318552792
1772003694938877200,0.920877197265625,-0.025378186884522435,0.008859744412451982,0.01687878195075318
1772003694958841000,0.940841064453125,-0.009065934509038925,-0.01601195425465703,0.00944057650770992
1772003694978805000,0.960804931640625,-0.03525660682022572,-0.006639730275422334,-0.003490856056753546
1772003694998768600,0.9807685546875,0.00024257658421993254,-0.013171835457906126,0.00463752360753715
1772003695018733800,1.00073388671875,-0.03175941235423088,0.0062467854350805275,0.008397679858654737
1772003695038697700,1.02069775390625,0.01210778642296791,0.006377718338370323,0.004046809439081698
1772003695058661600,1.04066162109375,-0.01903495533764362,-0.02769377035051584,-0.007186075579188764
1772003695078625800,1.060625732421875,0.027192542830109596,-0.011474310825020075,0.006235149796213955
1772003695098589700,1.080589599609375,-0.03760521577298641,-0.006084215284511447,-0.014649543327651917
1772003695118553600,1.1005537109375,-0.007085574346780777,-0.003988338983803987,-0.0007754778845235705
1772003695138517500,1.120517578125,-0.0313444018125534,0.0015302052419632673,0.006818173848558217
1772003695158481700,1.140481689453125,-0.0006675239980220794,-0.0007033259637653827,-0.013028591062314807
1772003695178445600,1.160445556640625,0.0012865326792001724,0.008157222166284919,0.005312299330253153
