time,seconds_elapsed,z,y,x
1771956794566606300,0.0736064453125,-0.00027993135154247284,-0.010614241473376751,-0.0059931641444563866
1771956794586569000,0.09356884765625,0.0016558673232793808,-0.00026017287746071815,0.00208706920966506
1771956794606532000,0.113531982421875,0.0016250004991889,0.000014949124306440353,0.006028979085385799
1771956794626495200,0.1334951171875,0.0008328305557370186,0.00005302298814058304,0.007832229137420654
1771956794646458000,0.1534580078125,0.001456754980608821,0.018472125753760338,0.019223572686314583
1771956794666421200,0.173421142578125,-0.0016331342048943043,-0.005056693684309721,-0.00676266523078084
1771956794686384000,0.193384033203125,0.0025262972339987755,-0.01309323962777853,-0.014432492665946484
1771956794706347300,0.21334716796875,-0.0006739110685884953,-0.0031891358084976673,-0.012882990762591362
1771956794726310100,0.23331005859375,0.0011572674848139286,-0.011277073994278908,-0.008915095590054989
1771956794746273300,0.253273193359375,0.0007555515039712191,0.0015694070607423782,0.001921497518196702
1771956794766236200,0.273236083984375,-0.000452341977506876,0.003928428515791893,0.007274475879967213
1771956794786199000,0.293198974609375,-0.002371230162680149,-0.002747721504420042,-0.001119237276725471
1771956794806162200,0.313162109375,-0.0007421518675982952,0.007614123169332743,0.005661336239427328
1771956794826125000,0.333125,0.0011823729146271944,-0.0014883875846862793,0.0002697919844649732
1771956794846088200,0.353088134765625,0.001151946373283863,0.003705355804413557,0.0095737986266613
1771956794866051000,0.373051025390625,-0.000432728324085474,0.005405812058597803,0.0041029551066458225
1771956794886014200,0.39301416015625,-0.0018619857728481293,0.004298423882573843,0.006041217129677534
1771956794905977300,0.412977294921875,0.0024292003363370895,-0.013091549277305603,-0.006864347495138645
1771956794925940200,0.432940185546875,-0.002356648910790682,-0.0013424931094050407,-0.0042578354477882385
1771956794945903400,0.4529033203125,0.000536896288394928,-0.0034335036762058735,-0.01086364220827818
1771956794965866000,0.472865966796875,-0.0005667926743626595,0.001157914288341999,-0.0022368263453245163
1771956794985829000,0.4928291015625,0.00023778341710567474,-0.0004930435679852962,-0.0050972141325473785
1771956795005792300,0.512792236328125,0.0005699140019714832,0.0035572941415011883,-0.001329259597696364
1771956795025755100,0.532755126953125,-0.002707530278712511,0.0007021916098892689,0.004083690233528614
1771956795045718300,0.55271826171875,-0.0004064207896590233,-0.004747957922518253,-0.0014786116080358624
1771956795065681200,0.57268115234375,-0.002309936098754406,0.0007374286651611328,0.0017470846651121974
