time,seconds_elapsed,z,y,x
1771956742139692300,0.0836923828125,-0.07713584665060043,-0.003768266492336988,-0.0043109311348292975
1771956742159656200,0.10365625,-0.01664309176504612,-0.004584660909138619,0.03996469317963346
1771956742179619300,0.123619384765625,0.01959317374229431,0.0002298267005011439,-0.01916159565830603
1771956742199582500,0.14358251953125,-0.06450374409258365,0.04474043794777244,-0.005633567173872142
1771956742219545300,0.16354541015625,0.07357961547374725,-0.005599354377016425,0.009285723872715607
1771956742239508500,0.183508544921875,-0.007120061138272285,0.0028904972771182655,-0.029988511957880108
1771956742259471400,0.203471435546875,-0.05467793112695217,-0.02844973981697112,0.02428450989630073
1771956742279435500,0.223435546875,-0.08447159636616706,-0.08477050624750554,0.0708973449866753
1771956742299398400,0.2433984375,-0.07705284454226494,-0.0058196095315739505,0.007955023258225991
1771956742319361500,0.263361572265625,0.01258884793817997,-0.0016284779846668243,0.03786773003353737
1771956742339324400,0.283324462890625,0.016556582525372503,0.0006854615135118365,-0.00004764766716398299
1771956742359287600,0.30328759765625,-0.0379150123745203,0.02312869092468172,-0.014075077041098847
1771956742379250200,0.323250244140625,0.06674655458331108,0.01442468506321311,-0.011615527660306543
1771956742399214600,0.343214599609375,-0.026278350594639777,-0.011603526695258914,-0.004160005756281316
1771956742419177200,0.36317724609375,-0.030916531789302825,0.012086378308758139,0.02008189797415398
1771956742439140400,0.383140380859375,0.0007207154899835586,-0.002842164623364806,0.004892292953049764
1771956742459103200,0.403103271484375,-0.010738251635432242,0.018532229979895055,-0.012198661310505121
1771956742479066400,0.42306640625,0.02171206559240818,0.0076946826884523025,-0.011162888521980493
1771956742499029500,0.443029541015625,-0.013021394136548042,-0.002122910438105464,-0.011877941456157714
1771956742518993400,0.462993408203125,-0.0333750308573246,-0.021454693297855553,-0.005179156203567982
1771956742538956300,0.482956298828125,-0.05215338108539581,-0.034318303056806325,0.024607540438743306
1771956742558919400,0.50291943359375,-0.03790449098050594,-0.029704562183655796,0.024637926443852484
1771956742578882600,0.522882568359375,-0.022753099077939987,0.011725436041876673,-0.017186295263655484
1771956742598845400,0.542845458984375,-0.00032850130200386043,0.0028826792968437076,-0.021659394690254703
1771956742618808600,0.56280859375,0.002437456279993057,0.006795322695933282,-0.014109490767354144
1771956742638772500,0.5827724609375,-0.01035538979768753,0.010287402595393359,0.011888554181717335
1771956742658735600,0.602735595703125,-0.0010907178461551665,-0.0043120545128360385,-0.004168727918853983
1771956742678698200,0.6226982421875,-0.017098434317111968,0.01692150684762746,0.01065033588996157
1771956742698661400,0.642661376953125,-0.0030050270348787305,0.011771613271161913,0.0006340601198375225
1771956742718624300,0.662624267578125,0.0013636895686388016,0.018608985010534523,0.0067109049486462026
1771956742738587400,0.68258740234375,-0.009891863939166069,0.01054934146720916,0.009410510163009166
1771956742758550500,0.702550537109375,-0.008107318609952925,-0.007081848019734024,-0.018063014166103675
1771956742778514400,0.722514404296875,-0.011118190863728523,-0.020779278254322707,0.0009152334150858223
1771956742798477300,0.742477294921875,-0.0406032285451889,-0.03423310899138451,0.010886080874595791
1771956742818440400,0.7624404296875,-0.031608021184802056,-0.010711217498034237,-0.0037543201653752476
1771956742838403600,0.782403564453125,-0.03233925806879997,0.006837810130789875,0.014470944490889086
1771956742858366500,0.802366455078125,-0.017678864553570747,0.019140644201822578,-0.01125244823526591
1771956742878329300,0.822329345703125,-0.010379939717054367,-0.006403437301516533,-0.009723667765408754
1771956742898293500,0.84229345703125,-0.007417582780122756,-0.0031652225652709603,0.006376056104246527
1771956742918256400,0.86225634765625,-0.0068003276646137235,-0.004204064093716442,-0.009149877332290633
1771956742938219300,0.88221923828125,-0.006783961051702499,-0.003877535553090274,-0.0107183778911829
1771956742958182400,0.902182373046875,-0.012928455156087875,0.003997179877385497,-0.008763234368572011
1771956742978145300,0.922145263671875,-0.016942951494455336,0.005167904157191515,0.007069207733869552
