time,seconds_elapsed,z,y,x
1771957080964024000,0.029024169921875,0.02341119945049286,-0.08450178056955338,0.03162790834903717
1771957080983989000,0.048989013671875,0.015361462719738483,-0.05762093514204025,0.02265988662838936
1771957081003954000,0.068953857421875,0.0043023498728871346,-0.0531935840845108,0.01627178117632866
1771957081023919000,0.088919189453125,0.002153314184397459,-0.03639781475067139,0.01758606918156147
1771957081043884000,0.108884033203125,0.0012485731858760118,-0.07036975771188736,0.011924684047698975
1771957081063849000,0.128848876953125,0.004792508203536272,-0.10077223181724548,0.011944642290472984
1771957081083812900,0.148812744140625,-0.00014585815370082855,-0.08060348033905029,0.006384510546922684
1771957081103778000,0.168778076171875,-0.00003620237112045288,-0.076938696205616,-0.0012908658245578408
1771957081123743000,0.188742919921875,0.0024336115457117558,-0.05222820118069649,-0.006956798955798149
1771957081143708000,0.2087080078125,0.009755842387676239,-0.04036685824394226,-0.00624511856585741
1771957081163672800,0.2286728515625,0.023135893046855927,-0.023319346830248833,-0.005635211244225502
1771957081183638000,0.248637939453125,0.018617572262883186,-0.003689136356115341,-0.007237686309963465
1771957081203603000,0.26860302734375,-0.0016850982792675495,-0.0009010317735373974,0.0019822886679321527
1771957081223567000,0.288567138671875,-0.011694456450641155,-0.015646932646632195,0.002887205220758915
1771957081243532000,0.308531982421875,-0.0027349828742444515,-0.024875551462173462,-0.012000836431980133
1771957081263497200,0.328497314453125,0.007940564304590225,0.000014839693903923035,-0.020588945597410202
1771957081283462100,0.348462158203125,0.009044378995895386,0.01533180195838213,-0.003943322692066431
1771957081303427000,0.368427001953125,0.013415224850177765,0.01797422394156456,0.024821840226650238
1771957081323392000,0.38839208984375,0.01971273496747017,0.004082519561052322,0.050107501447200775
1771957081343357200,0.408357177734375,0.020578257739543915,-0.0010127220302820206,0.05576469004154205
1771957081363322000,0.428322021484375,0.015564927831292152,0.003162163309752941,0.03750231862068176
1771957081383286000,0.4482861328125,0.011083025485277176,-0.010981692932546139,0.015887796878814697
1771957081403251000,0.4682509765625,0.01233065314590931,-0.022438202053308487,-0.014158288948237896
1771957081423216000,0.488216064453125,0.009323544800281525,-0.043118469417095184,-0.02943042665719986
1771957081443181000,0.50818115234375,0.014205384068191051,-0.030225355178117752,-0.01787358708679676
1771957081463146000,0.52814599609375,0.014677485451102257,-0.015723831951618195,0.0013106114929541945
1771957081483111000,0.54811083984375,0.02459956333041191,-0.017408236861228943,0.024374717846512794
1771957081503076000,0.568076171875,0.03212405741214752,-0.0382504016160965,0.03935420140624046
1771957081523041000,0.588041015625,0.04108252748847008,-0.04279966652393341,0.03225482627749443
1771957081543006000,0.608005859375,0.03150168061256409,-0.024567265063524246,0.019899168983101845
