time,seconds_elapsed,z,y,x
1772017982467815400,0.0918154296875,0.37105566461682316,-0.004559855261445045,0.168433343514055
1772017982487784400,0.111784423828125,0.6222258896589279,-0.08593845404833554,0.10600899951141327
1772017982507752400,0.13175244140625,0.25324118609726426,-0.22147417495846747,0.196389527660422
1772017982527721500,0.151721435546875,-0.02773205653429031,-0.09679127197414636,0.1852460744912736
1772017982547689500,0.171689453125,0.05758008230924606,0.02132774244993925,0.15652378307692705
1772017982567658500,0.191658447265625,-0.3134539549976587,-0.30326866106987,0.05280515952501446
1772017982587626500,0.21162646484375,-0.25877602387070653,-0.5381488455682992,-0.2547580021346919
1772017982607595500,0.231595458984375,-0.01381049868762493,-0.21472733104676006,-0.1720161339042708
1772017982627563500,0.2515634765625,0.031137481063604353,-0.15083675041645764,-0.0661920168399345
1772017982647532500,0.271532470703125,-0.051615036424994466,-0.14745207641422747,-0.10230129496674052
1772017982667500500,0.29150048828125,0.03369534885287285,-0.07949322343170642,0.027303327994514254
1772017982687469600,0.311469482421875,-0.0018429975181818007,-0.05358896684646606,0.12188665986191481
1772017982707437300,0.331437255859375,-0.2553326054185629,-0.1202460895806551,0.027507143470924346
1772017982727406300,0.35140625,-0.06441197415590286,0.03712678460627794,-0.0303609346000012
1772017982747374300,0.371374267578125,0.273754981815815,-0.0050040918976068495,0.05635504315947182
1772017982767343400,0.39134326171875,0.18732465259730816,-0.1401855925425887,0.0034072785596828904
1772017982787311400,0.411311279296875,-0.02674655262827873,-0.1959384594246745,-0.12736041509788482
1772017982807280400,0.4312802734375,0.1277916826546192,0.01670095943212509,-0.08081332958694547
1772017982827248400,0.451248291015625,-0.2400344985216856,0.14612199685424565,-0.016561496162507683
1772017982847217400,0.471217529296875,-0.24414310288429258,-0.07938450236022472,-0.23449270128449423
1772017982867185400,0.491185302734375,-0.26907062339186666,-0.04346417093425989,-0.12242767140343784
1772017982887154400,0.511154541015625,-0.14796177950203418,-0.149927818877995,-0.07028842844124883
1772017982907122400,0.531122314453125,0.004234276568889618,-0.14048983618617056,-0.058822008661739526
1772017982927091500,0.551091552734375,0.18718202925622462,-0.20011223797798156,-0.00948965808013454
1772017982947059500,0.5710595703125,0.0241904384046793,-0.1684583318248391,0.07076996488049626
1772017982967028500,0.591028564453125,0.12480009962320326,-0.1468999954894185,0.10686700458023697
1772017982986996500,0.61099658203125,-0.1943026749163866,-0.14564005855619908,0.04354026837777346
1772017983006965500,0.630965576171875,-0.23399112670421598,-0.13826368456929922,-0.03289539411421865
1772017983026933500,0.65093359375,-0.0025222119539976117,-0.06574906797856092,0.02889258821364492
1772017983046902500,0.670902587890625,0.258739783513546,-0.07809884646385908,-0.0009372808501124381
1772017983066870500,0.69087060546875,0.35755145539939404,-0.15503975506424902,0.020636910641565916
1772017983086839600,0.710839599609375,0.16553776820302007,-0.04381225371956825,0.11820124934744089
1772017983106807600,0.7308076171875,-0.23133564375936982,0.03687514793276787,0.0729379200367257
1772017983126776600,0.750776611328125,-0.2087456262886524,0.18920301368981599,0.029181013233587145
1772017983146744600,0.77074462890625,-0.051958735296130175,0.1244680911898613,0.16378186444640158
1772017983166713600,0.790713623046875,-0.08757540760040283,0.015930851842463015,0.058272959944233295
1772017983186681300,0.810681396484375,-0.06648644234240055,-0.052094344374537464,0.0024328897027298805
1772017983206650400,0.830650390625,0.08888882828652858,-0.14045330356806515,0.004691190023534
1772017983226618400,0.850618408203125,0.07384148128032685,-0.07548077291995287,0.030754400030151008
1772017983246587400,0.87058740234375,0.06531915212869643,-0.095988138897717,-0.01422459591384977
