time,seconds_elapsed,z,y,x
1772018031313188000,0.07118798828125,-0.02093874290585518,0.009853105060756207,-0.03885519132018089
1772018031333155000,0.091155029296875,-0.021617034450173378,0.01024921890348196,-0.035543959587812424
1772018031353123000,0.111123046875,-0.014853915199637413,0.006197841838002205,0.005385096184909344
1772018031373090300,0.13109033203125,-0.008097121492028236,-0.008763798512518406,0.05104433000087738
1772018031393058300,0.151058349609375,-0.010040953755378723,-0.01512218452990055,0.06134610250592232
1772018031413025000,0.17102490234375,-0.008756972849369049,-0.0157739520072937,0.02559782937169075
1772018031432992300,0.1909921875,-0.012363732792437077,-0.020332127809524536,-0.01778533309698105
1772018031452960300,0.210960205078125,-0.01002596877515316,-0.010167200118303299,-0.0068163033574819565
1772018031472927000,0.230927001953125,-0.013739295303821564,-0.01155345980077982,-0.0003219214268028736
1772018031492895000,0.25089501953125,-0.005455452017486095,-0.0024086125195026398,-0.011001727543771267
1772018031512862000,0.270862060546875,-0.011455523781478405,0.01769985258579254,-0.012675799429416656
1772018031532830000,0.290829833984375,-0.013444986194372177,-0.0008454229682683945,-0.00849582813680172
1772018031552797000,0.310796875,-0.013307448476552963,-0.019860923290252686,-0.000624460750259459
1772018031572765000,0.330764892578125,-0.011113900691270828,-0.011496380902826786,0.005609073210507631
1772018031592732000,0.35073193359375,-0.004530142992734909,0.013107678852975368,0.008102720603346825
1772018031612699100,0.37069921875,-0.005913862492889166,0.009800564497709274,0.009274513460695744
1772018031632667000,0.3906669921875,-0.010692925192415714,0.009933634661138058,-0.003339816350489855
1772018031652633900,0.4106337890625,-0.012310606427490711,0.0018274160102009773,-0.014203651808202267
1772018031672601900,0.430601806640625,-0.003401069436222315,0.0025494806468486786,0.0005143149755895138
1772018031692569000,0.450569091796875,-0.006328023970127106,-0.0007619746029376984,0.016596075147390366
1772018031712537000,0.470537109375,-0.008603368885815144,0.0012271376326680183,0.00891898199915886
1772018031732503800,0.49050390625,-0.0057136910036206245,-0.010677190497517586,-0.005660231225192547
1772018031752471800,0.510471923828125,-0.003667139448225498,-0.008252919651567936,-0.0013938406482338905
1772018031772439000,0.53043896484375,0.0008482092525810003,-0.015467331744730473,0.008937358856201172
1772018031792405800,0.55040576171875,0.004448341205716133,0.0006907759234309196,0.007639859337359667
1772018031812373800,0.570373779296875,0.002087358618155122,-0.0006783539429306984,0.004838752560317516
1772018031832341000,0.590341064453125,0.0028693126514554024,-0.0006721420213580132,0.005000009201467037
1772018031852309000,0.61030908203125,0.002377693075686693,-0.00101462472230196,0.013583909720182419
1772018031872275700,0.630275634765625,0.003270028391852975,-0.0025352858938276768,0.016530027613043785
1772018031892244000,0.650243896484375,0.004262463189661503,0.0127271031960845,0.017746299505233765
1772018031912211000,0.6702109375,0.002056159544736147,-0.0018287491984665394,0.0001151026226580143
1772018031932179000,0.690178955078125,0.009677162393927574,0.010029149241745472,-0.011697877198457718
1772018031952146200,0.710146240234375,0.00921421404927969,0.0025232993066310883,-0.00816373247653246
1772018031972114000,0.730114013671875,0.00643482431769371,-0.009174646809697151,0.00688699446618557
1772018031992081000,0.750080810546875,0.010334881953895092,-0.004632436670362949,0.02601381205022335
1772018032012048100,0.770048095703125,0.007444573566317558,0.01420685276389122,0.012937159277498722
1772018032032016100,0.79001611328125,0.0014680363237857819,0.00017004180699586868,-0.004834651947021484
1772018032051982800,0.80998291015625,0.0036503379233181477,-0.008459843695163727,-0.017509829252958298
1772018032071950800,0.829950927734375,0.00431452039629221,-0.02226611226797104,-0.012179912999272346
1772018032091918000,0.84991796875,0.01123502105474472,-0.01307803113013506,0.007064488250762224
1772018032111886000,0.869885986328125,0.006645625457167625,0.009423015639185905,0.03567895665764809
1772018032131852800,0.889852783203125,0.005083238705992699,0.011919990181922913,0.031064102426171303
1772018032151820800,0.90982080078125,0.0019742348231375217,0.002325688488781452,-0.012919469736516476
1772018032171788000,0.9297880859375,0.0031968813855201006,-0.0009762751869857311,-0.023971721529960632
1772018032191755000,0.949755126953125,0.004026189912110567,0.006934378296136856,0.004142737947404385
1772018032211722800,0.96972265625,0.003055447479709983,0.0016369977965950966,0.035222359001636505
