time,seconds_elapsed,z,y,x
1772025002213202200,0.0772021484375,-4.611737424373627,-6.39424744836688,-0.10195252719484268
1772025002223200300,0.0872001953125,-3.6426784572064874,-3.393893081474304,0.6273940860770643
1772025002233197300,0.097197265625,-2.713924612420797,-0.7846499097555876,1.0832863079149275
1772025002243194400,0.1071943359375,-2.304953350907564,1.5835159763902424,1.4500409874022007
1772025002253191200,0.117191162109375,-2.0971873833060264,3.2197143261760472,1.5417419505000114
1772025002263188500,0.1271884765625,-1.0409259335041046,3.6573084555834527,1.2843930368229746
1772025002273185300,0.137185302734375,0.3768623050689697,3.531989885044098,0.8626135855324566
1772025002283182300,0.147182373046875,1.5528788460642098,3.6841058616161346,0.48851110056564206
1772025002293179400,0.157179443359375,2.5385984406530855,3.9451206043243405,0.4385857707932591
1772025002303176400,0.167176513671875,3.6612954793930053,3.894211085820198,0.39706513514220715
1772025002313173200,0.17717333984375,5.969519230273366,3.5196196482926605,-0.13743147152885793
1772025002323170300,0.18717041015625,7.6158455908417695,3.1800901717960834,-0.9474613217346369
1772025002333167400,0.19716748046875,8.090159385359287,3.370692823150754,-1.6159110562995076
1772025002343164200,0.2071640625,7.936950937375426,3.7884026869148015,-1.642618738222122
1772025002353161200,0.2171611328125,7.220648587659001,3.8687767848342656,-1.468528684120625
1772025002363159300,0.2271591796875,6.325588922682404,3.5058769541442394,-1.3981803056530653
1772025002373156400,0.23715625,5.78511835616827,3.1636475710391996,-1.3831934566624462
1772025002383153200,0.247153076171875,5.462729984086752,3.288449424228072,-1.0465339826442301
1772025002393150200,0.257150146484375,5.355192569431662,3.663381053495407,-0.3928396264016628
1772025002403147300,0.267147216796875,5.505563748162984,4.155875816869735,0.031206600777059793
1772025002413144300,0.277144287109375,5.697775003758072,4.7948815764158965,0.18839622735157607
1772025002423141000,0.28714111328125,6.172232590660452,5.362958527258038,0.24538082798570393
1772025002433138400,0.297138427734375,6.682917675241828,5.6679953670442105,0.013410685715079307
1772025002443135200,0.30713525390625,6.70439885468781,5.484395872449874,-0.43334677416123446
1772025002453132300,0.31713232421875,5.235505282777548,4.4625113240242005,-1.325344348153472
1772025002463129300,0.32712939453125,5.347182281455397,3.414531380355358,-1.5047757632829248
1772025002473126400,0.33712646484375,5.447854486516118,3.882511295676231,-1.7742305636867879
1772025002483123200,0.347123291015625,5.283987866395711,4.423479290318489,-0.7204163609065115
1772025002493120300,0.357120361328125,4.158798426318168,3.398932536946237,0.4571439754646271
1772025002503118300,0.367118408203125,2.905515105769038,2.588126149410009,0.7744451074097305
1772025002513115100,0.377115234375,1.0549176339775324,3.1069016014665363,0.37815059131383894
1772025002523112200,0.3871123046875,-0.1869265931904316,3.3468583585768936,-1.290052670019865
1772025002533109200,0.397109130859375,0.9966793800204992,1.912065501450002,-2.16381644898951
1772025002543106300,0.407106201171875,1.0596224506676197,-0.5328212208047509,-1.651031031128019
1772025002553103000,0.41710302734375,-0.5845832644850015,-2.319332589393854,-0.17293839984834194
1772025002563100400,0.427100341796875,-3.8051556687951087,-4.136307777568698,1.2353636329770088
1772025002573097200,0.43709716796875,-8.553662447527051,-7.2359344195961945,2.1647927466757593
1772025002583094300,0.44709423828125,-13.98457982776761,-10.4891634773612,2.561992760244012
1772025002593091300,0.45709130859375,-17.378820115244388,-14.021347423672676,1.637184438213706
1772025002603088400,0.46708837890625,-18.552958587408064,-13.112870643240212,-0.4153931112542748
1772025002613085200,0.477085205078125,-18.295101431947945,-8.963959404686094,-1.343735160368681
1772025002623082200,0.487082275390625,-14.97043795404434,-7.966617176842689,-0.6797312262315303
1772025002633080300,0.497080322265625,-11.802754843878745,-7.02739922118783,0.34406806977428495
1772025002643077400,0.507077392578125,-10.313218881434201,-6.212064250311255,1.3122434590399263
1772025002653074200,0.51707421875,-8.912635460162162,-6.6248495171546935,1.7229644868299363
1772025002663071200,0.5270712890625,-7.904850164237618,-6.2434431389153,1.495418736872822
1772025002673068300,0.537068359375,-6.346109732663631,-6.048527300536632,1.525983532615006
1772025002683065000,0.547065185546875,-3.8425662387788293,-5.604483556598424,1.166302079449594
1772025002693062400,0.5570625,-1.9543185430288315,-4.026061103954911,0.3054202130805701
1772025002703059200,0.56705908203125,-1.7892320257246492,-1.8141355808347464,-0.2773825977284461
1772025002713056300,0.57705615234375,-2.017956610202789,0.1262719257414341,-0.597639437673986
1772025002723053300,0.58705322265625,-1.2133610600054263,1.1560218007147312,-0.9218301099371164
1772025002733050400,0.59705029296875,-0.27057576725780963,2.2721225099295377,-1.3739531884998082
1772025002743047200,0.607047119140625,0.4281576080203056,3.0472672169759867,-1.606238388068974
1772025002753044500,0.61704443359375,1.1487696376293897,3.5316268969506024,-1.5354139165222644
1772025002763042300,0.627042236328125,2.71996213901937,3.9486771277621386,-1.1599965495645999
1772025002773039400,0.637039306640625,5.191529947450757,4.345727942118049,-0.606912658258155
1772025002783036200,0.6470361328125,7.577151410788297,4.4532267783284185,-0.11900419976077974
1772025002793033500,0.657033447265625,8.604571966031193,4.085941279900074,-0.10064429414048791
1772025002803030300,0.6670302734375,8.10981159581244,3.381761329653859,-0.3994753380890935
1772025002813027300,0.67702734375,7.681774983823299,2.572617030110955,-0.6792309485591947
1772025002823024400,0.6870244140625,8.110029622477292,2.180320132283866,-0.5754363006290047
1772025002833021200,0.697021240234375,8.82041777971387,2.1701319157466292,-0.18662454150393604
1772025002843018200,0.707018310546875,9.523853049072622,2.0698113006025554,0.22506942297145724
1772025002853015300,0.717015380859375,9.45024771463573,2.096834916606545,0.21204989199843258
1772025002863012400,0.727012451171875,8.79411897085309,1.9099112460255623,-0.33699597596358505
1772025002873009200,0.737009033203125,7.883200642487406,1.5226958892464637,-0.9408538132283836
1772025002883006200,0.747006103515625,6.832596195533871,1.6024018786460161,-1.9160339666895567
1772025002893004300,0.75700439453125,6.3908730034977195,2.496763039964437,-2.413374708790332
1772025002903001300,0.76700146484375,6.043548343080282,3.234903127479553,-1.5911327350042759
1772025002912998100,0.776998046875,5.918251984372735,3.494278286287188,-0.5301089661713689
1772025002922995500,0.786995361328125,6.208304605516791,3.705539694789052,0.026380861121043563
1772025002932992300,0.7969921875,6.378591614073515,3.6632664872050285,-0.6505555467601866
1772025002942989300,0.8069892578125,6.285182678014039,3.4095465776801106,-1.9132509118422865
1772025002952986400,0.816986328125,5.672846314206719,3.41087168880403,-2.6126900973021985
1772025002962983400,0.8269833984375,4.777333644765616,3.443389810571074,-2.9320211276397106
1772025002972980200,0.836980224609375,4.182745119094848,3.174417386856675,-2.9419883949026464
1772025002982977000,0.84697705078125,3.295728475320339,2.739386385935545,-2.7595491762593385
1772025002992974300,0.856974365234375,1.4336036473423241,2.3751304644614457,-3.0802851049587128
1772025003002971100,0.86697119140625,-1.562419996869564,1.6760206570863723,-3.560460484986007
1772025003012968200,0.87696826171875,-3.2302041560083627,0.0534130257576704,-3.4423788799628614
1772025003022965200,0.88696533203125,-4.737776710402965,-1.7623451878428458,-1.826606501481682
1772025003032963300,0.89696337890625,-7.26447720799148,-4.508064868453145,0.283671103413403
1772025003042960100,0.906960205078125,-8.721174730673432,-6.377352427667379,0.9105720722112804
1772025003052957200,0.916957275390625,-10.882397071516513,-7.382845228740573,2.370031826148182
1772025003062954200,0.926954345703125,-12.123698277848959,-7.9758415167838335,4.537519510996342
1772025003072951300,0.936951416015625,-11.441672291743755,-4.739464225098491,4.1876463351398705
1772025003082948000,0.946947998046875,-10.11122097584009,-2.9471564451903105,2.5211107147574423
1772025003092945400,0.9569453125,-9.363017174950242,-4.0054830108284945,2.4480964780814944
1772025003102942200,0.966942138671875,-9.196541833636164,-4.437568605947495,3.412257882465422
1772025003112939300,0.976939208984375,-8.16195679359138,-5.05897791852653,4.597372798934579
1772025003122936300,0.986936279296875,-7.145661443474888,-5.117842779949307,5.690232917815447
1772025003132933400,0.996933349609375,-6.8345584355175495,-4.054924210345745,6.33290713674128
