time,seconds_elapsed,z,y,x
1772024948089611300,0.078611328125,1.6900240479975939,-0.834914700615406,-0.8601333130240439
1772024948099608000,0.088608154296875,2.093707724496722,-0.0298369198590517,-0.8356867079012096
1772024948109606100,0.098606201171875,0.8805740435063838,0.3734241473138332,0.8956871492251753
1772024948119603500,0.108603515625,-0.23136603889763355,0.642742607986927,1.744017503991723
1772024948129600300,0.118600341796875,-0.4991507141321897,0.9651309800684451,2.0239767472751438
1772024948139597300,0.128597412109375,-0.32696284039020534,0.7018266651183367,1.8653451051987706
1772024948149594400,0.138594482421875,0.24962650273144243,0.343797070813179,1.3271771165385842
1772024948159591200,0.148591064453125,0.6699439186453819,0.29026304902434347,1.0757748363062738
1772024948169588200,0.158588134765625,0.759493841189146,0.5941191545933485,1.011371922239661
1772024948179585300,0.168585205078125,0.685775694027543,1.1336597467809915,0.5495440998077392
1772024948189582300,0.178582275390625,0.5222323145121336,1.6556775417596101,-0.1793508972391486
1772024948199579100,0.1885791015625,-1.869064271852374,1.5954951679974794,-0.8384864216223359
1772024948209576400,0.198576416015625,-5.099351429969072,0.6612842268496751,1.2435127449020742
1772024948219573200,0.2085732421875,-0.14031623318493366,0.7461386850535869,-0.045921793219447136
1772024948229570300,0.2185703125,1.1499988871634006,1.989491563218832,-2.084958454721421
1772024948239567400,0.2285673828125,0.7498585823595524,1.25708855805099,0.38587519421651956
1772024948249564400,0.238564453125,0.9840952082574367,0.6296954948872328,2.1647351712696254
1772024948259561200,0.248561279296875,1.2752081521093845,-0.2636059282451868,1.716844981036335
1772024948269558300,0.258558349609375,1.1094020883589983,-0.9873574249237775,1.379039405722916
1772024948279555300,0.268555419921875,0.47137715654373163,-1.0775029752731322,1.3758553688593207
1772024948289552100,0.27855224609375,-0.1485053848594427,-1.0443255128145217,0.9105747756250202
1772024948299549400,0.288549560546875,-0.4904413379758596,-1.068234211668372,0.38273660392984743
1772024948309546200,0.298546142578125,-0.8395148878872394,-0.9385936862766742,-0.011014730489253997
1772024948319543300,0.308543212890625,-0.3943172977387905,-0.5880886422574519,0.3272816970810294
1772024948329540400,0.318540283203125,-0.5903659395396709,-0.9524322420150041,0.5380043225310742
1772024948339538400,0.328538330078125,-0.6313835941046476,-1.5213894828230141,0.5750343687646091
1772024948349535200,0.33853515625,0.09580781389474868,-1.6274629624053836,0.4075806839376688
1772024948359532300,0.3485322265625,0.3212228354334831,-1.2733081637069583,0.25155732466354963
1772024948369529300,0.358529296875,-0.06898936507403851,-0.77840692371279,0.2783392408661544
1772024948379526400,0.3685263671875,-0.6962894892573356,-0.46717122928649185,0.35036154389530416
