time,seconds_elapsed,z,y,x
1772025080598770200,0.080770263671875,0.5188876390457153,0.13464201986789703,0.6310409307479858
1772025080608767200,0.090767333984375,0.5111047029495239,-0.18880300223827362,0.6234965920448303
1772025080618764300,0.100764404296875,0.4533921480178833,-0.27215516567230225,0.5610329508781433
1772025080628761300,0.11076123046875,0.37588298320770264,-0.04611840471625328,0.6343013644218445
1772025080638758100,0.120758056640625,0.15230154991149902,-0.23259374499320984,0.6896038055419922
1772025080648755200,0.130755126953125,-0.025830931961536407,-0.7003679275512695,0.6868154406547546
1772025080658752300,0.140752197265625,-0.22182893753051758,-1.465959072113037,0.6157785058021545
1772025080668749300,0.150749267578125,-0.5236623883247375,-2.226726770401001,0.6134431958198547
1772025080678746000,0.16074609375,-0.9017270803451538,-2.68652081489563,0.6534257531166077
1772025080688743200,0.1707431640625,-1.6982940435409546,-1.7483536005020142,0.2699449956417084
1772025080698740200,0.180740234375,-1.9648905992507935,-0.9532186985015869,0.16368219256401062
1772025080708737000,0.190737060546875,-1.6485103368759155,0.19133557379245758,-0.10911185294389725
1772025080718734300,0.200734375,-1.1618983745574951,0.8835904598236084,-0.27659353613853455
1772025080728731100,0.210731201171875,-0.8089496493339539,1.3683122396469116,-0.3672032356262207
1772025080738728200,0.220728271484375,-0.5604873895645142,1.4328808784484863,-0.5165599584579468
1772025080748725200,0.230725341796875,-0.35171273350715637,0.9220291376113892,-0.6945196390151978
1772025080758722300,0.240722412109375,-0.27967557311058044,0.21047855913639069,-0.8197739720344543
1772025080768719000,0.250718994140625,-0.23781491816043854,-0.42458340525627136,-0.8762478828430176
1772025080778716400,0.26071630859375,-0.2080695480108261,-0.8948835134506226,-0.9739488363265991
1772025080788713200,0.270713134765625,-0.15215250849723816,-1.1470842361450195,-1.1660947799682617
1772025080798710300,0.280710205078125,0.008321044966578484,-1.234747052192688,-1.3270546197891235
1772025080808707300,0.290707275390625,0.2725852131843567,-1.139988660812378,-1.3402644395828247
1772025080818704100,0.3007041015625,0.4940102696418762,-0.9956246018409729,-1.2017379999160767
1772025080828701200,0.310701171875,0.5825698971748352,-0.8727818131446838,-0.999757707118988
1772025080838698200,0.3206982421875,0.5398713946342468,-0.38641539216041565,-0.7955336570739746
1772025080848695300,0.3306953125,0.47714826464653015,-0.3943670988082886,-0.6049756407737732
1772025080858692000,0.340692138671875,0.38918110728263855,-0.1679384559392929,-0.4173707962036133
1772025080868689400,0.350689453125,0.26407966017723083,-0.08668568730354309,-0.2932949364185333
1772025080878686200,0.360686279296875,0.14032390713691711,-0.10237650573253632,-0.236272931098938
1772025080888683300,0.370683349609375,0.061043284833431244,-0.042775772511959076,-0.2101050615310669
1772025080898680300,0.380680419921875,-0.005791404750198126,-0.003430230775848031,-0.20347298681735992
1772025080908677400,0.390677490234375,-0.11239442974328995,-0.16971264779567719,-0.23447784781455994
1772025080918674200,0.400674072265625,-0.23674674332141876,-0.42614418268203735,-0.34520620107650757
1772025080928671200,0.410671142578125,-0.2960120737552643,-0.6598142385482788,-0.4336334764957428
1772025080938668300,0.420668212890625,-0.23414070904254913,-0.42048370838165283,-0.30144667625427246
1772025080948665000,0.4306650390625,-0.12452142685651779,0.051234327256679535,0.01323128491640091
1772025080958662100,0.440662109375,-0.08694102615118027,0.180747851729393,0.25429582595825195
1772025080968659200,0.4506591796875,-0.15453840792179108,-0.0953754112124443,0.28438621759414673
1772025080978656300,0.46065625,-0.2493211179971695,-0.4925893545150757,0.12088146060705185
1772025080988653000,0.470653076171875,-0.27940601110458374,-0.8419296741485596,-0.12200174480676651
1772025080998650400,0.480650390625,-0.22298160195350647,-0.9967799782752991,-0.3173379600048065
1772025081008647200,0.490647216796875,-0.1651391088962555,-1.0808079242706299,-0.48348498344421387
1772025081018644200,0.500644287109375,-0.15836934745311737,-1.120841145515442,-0.6238040328025818
1772025081028641300,0.510641357421875,-0.16645464301109314,-1.105400562286377,-0.6966087818145752
1772025081038638000,0.52063818359375,-0.16488204896450043,-1.0073165893554688,-0.672791600227356
1772025081048635100,0.53063525390625,-0.16012516617774963,-0.8316017985343933,-0.542837917804718
1772025081058632200,0.540632080078125,-0.16725897789001465,-0.6215748190879822,-0.3184487521648407
1772025081068629200,0.550629150390625,-0.1730610430240631,-0.3834773302078247,-0.08997703343629837
1772025081078626000,0.5606259765625,-0.14545391499996185,0.46770623326301575,-0.27207839488983154
1772025081088623400,0.570623291015625,0.03385196626186371,0.8864935636520386,-0.3917092978954315
1772025081098620200,0.5806201171875,0.1983969658613205,0.8197121024131775,-0.3297830820083618
1772025081108617200,0.5906171875,0.14991140365600586,0.5560738444328308,-0.21252503991127014
1772025081118614300,0.6006142578125,-0.1468808501958847,-0.19041156768798828,-0.09141804277896881
1772025081128611300,0.610611328125,-0.5005725622177124,-1.135784387588501,0.1282043308019638
1772025081138608000,0.620608154296875,-0.7270371317863464,-2.082183837890625,0.33977386355400085
1772025081148605400,0.63060546875,-0.6335263252258301,-2.874823570251465,0.39397168159484863
1772025081158602200,0.640602294921875,-0.21495868265628815,-3.128976345062256,0.37395724654197693
1772025081168599000,0.65059912109375,0.2025427669286728,-2.758660316467285,0.48902103304862976
1772025081178596400,0.660596435546875,0.3633764088153839,-1.837606430053711,0.8637560606002808
1772025081188593200,0.67059326171875,0.20245978236198425,-0.7066246271133423,1.2588703632354736
1772025081198590200,0.680590087890625,-0.14394450187683105,0.26199871301651,1.4151192903518677
1772025081208587300,0.690587158203125,-0.41300511360168457,0.9428616762161255,1.2663977146148682
1772025081218584300,0.700584228515625,-0.6020613312721252,1.253123164176941,0.8251223564147949
1772025081228581000,0.7105810546875,-0.8139756321907043,1.187468409538269,0.16253283619880676
1772025081238578400,0.720578369140625,-1.0831801891326904,0.8186779022216797,-0.6386570334434509
1772025081248575200,0.7305751953125,-1.380467176437378,0.39769765734672546,-1.3723859786987305
1772025081258572300,0.740572265625,-1.6355786323547363,0.046047475188970566,-1.8443588018417358
1772025081268569300,0.7505693359375,-1.8179728984832764,-0.20406517386436462,-1.9799104928970337
1772025081278566100,0.760566162109375,-1.9355090856552124,-0.44066759943962097,-1.8667857646942139
1772025081288563200,0.770563232421875,-1.9981247186660767,-0.6756251454353333,-1.6135717630386353
1772025081298560300,0.780560302734375,-2.030179500579834,-0.9105207920074463,-1.309407353401184
1772025081308557300,0.790557373046875,-2.0310139656066895,-1.2451043128967285,-0.9928991794586182
1772025081318554000,0.80055419921875,-2.045469284057617,-1.6339082717895508,-0.7017272710800171
1772025081328551200,0.81055126953125,-2.111370086669922,-1.7018957138061523,-0.527106761932373
1772025081338548200,0.82054833984375,-2.089181900024414,-1.4717570543289185,-0.4474759101867676
1772025081348545300,0.830545166015625,-1.9762076139450073,-1.1087367534637451,-0.4314606189727783
1772025081358542000,0.8405419921875,-1.8039252758026123,-0.7362501621246338,-0.4266914129257202
1772025081368539400,0.850539306640625,-1.5967991352081299,-0.39726975560188293,-0.38332855701446533
1772025081378536200,0.8605361328125,-1.3651139736175537,-0.08658457547426224,-0.2683529555797577
1772025081388533000,0.870532958984375,-1.1302047967910767,0.1165565550327301,-0.0873161032795906
1772025081398530300,0.8805302734375,-0.9136450886726379,0.15055793523788452,0.14899922907352448
1772025081408527000,0.890527099609375,-0.6752885580062866,0.1623157262802124,0.39051806926727295
1772025081418524200,0.900524169921875,-0.40391966700553894,0.16280494630336761,0.613245964050293
1772025081428521200,0.910521240234375,-0.1284029483795166,0.1635788232088089,0.8185455203056335
1772025081438518300,0.920518310546875,0.12893803417682648,0.1730775237083435,0.9892187118530273
1772025081448515000,0.93051513671875,0.36735236644744873,0.2040998637676239,1.086681842803955
1772025081458512400,0.940512451171875,0.5729713439941406,0.21127654612064362,1.1249754428863525
1772025081468509200,0.95050927734375,0.7363484501838684,0.14237290620803833,1.1170573234558105
1772025081478506200,0.96050634765625,0.8317439556121826,0.017874645069241524,1.06600022315979
1772025081488503300,0.97050341796875,0.8568139672279358,-0.17928765714168549,0.9869696497917175
1772025081498500400,0.980500244140625,0.837079644203186,-0.36785224080085754,0.9057422280311584
1772025081508497200,0.9904970703125,0.7819018959999084,-0.517021894454956,0.8373478651046753
1772025081518494200,1.000494140625,0.7717052102088928,-0.7052580714225769,0.8136153221130371
1772025081528491300,1.0104912109375,0.6157194375991821,-0.7816561460494995,0.7334397435188293
1772025081538488000,1.020488037109375,0.282444030046463,-0.8664048910140991,0.5540830492973328
1772025081548485400,1.0304853515625,-0.08660279214382172,-1.1387104988098145,0.3060655891895294
1772025081558482200,1.040482177734375,-0.30522409081459045,-1.3158509731292725,0.10249754786491394
1772025081568479200,1.050479248046875,-0.1929154247045517,-1.0377036333084106,-0.10793427377939224
1772025081578476300,1.060476318359375,0.30552423000335693,-0.5099231004714966,-0.47712695598602295
1772025081588474000,1.07047412109375,0.8000452518463135,-0.12904514372348785,-0.7212597727775574
